	Label	Proportion amphipatic helix	Hydrophobicity	Hydrophobique moment	Peptide length	net charge	number aa in amphipatic helix	helix net charge
387	"Class II
HA-RAMP"	0.9512195122	0.98222	0.683	41	3	39	2
388	"Class II
HA-RAMP"	0.6046511628	1.01444	0.6437	43	2	26	0
389	"Class II
HA-RAMP"	1	0.68667	0.77024	14	1	14	1
390	"Class II
HA-RAMP"	1	0.67556	0.72379	14	1	14	1
391	"Class II
HA-RAMP"	1	1.18444	0.66618	12	1	12	1
392	"Class II
HA-RAMP"	0.9166666667	1.11444	0.72407	24	1	22	1
393	"Class II
HA-RAMP"	0.8846153846	1.12556	0.4714	26	4	23	2
394	"Class II
HA-RAMP"	1	1.09111	0.73126	25	5	25	5
395	"Class II
HA-RAMP"	0.875	0.82333	0.79695	24	2	21	1
396	"Class II
HA-RAMP"	1	0.73667	0.58497	24	2	24	2
397	"Class II
HA-RAMP"	0.8571428571	0.98444	0.70139	21	2	18	2
398	"Class II
HA-RAMP"	0.8846153846	1.12556	0.4714	26	4	23	2
399	"Class II
HA-RAMP"	0.76	0.81889	0.67723	25	4	19	2
400	"Class II
HA-RAMP"	0.7916666667	1.11222	0.64205	24	4	19	4
401	"Class II
HA-RAMP"	1	1.07556	0.66915	12	1	12	1
402	"Class II
HA-RAMP"	1	0.98444	0.73066	13	1	13	1
403	"Class II
HA-RAMP"	1	0.97333	0.73066	13	1	13	1
404	"Class II
HA-RAMP"	1	1.04667	0.74383	13	1	13	1
405	"Class II
HA-RAMP"	0.7142857143	1.27889	0.69477	14	1	10	1
406	"Class II
HA-RAMP"	0.76	0.80889	0.67723	25	4	19	2
407	"Class II
HA-RAMP"	0.76	0.75444	0.67723	25	4	19	2
408	"Class II
HA-RAMP"	0.95	1.08889	0.78569	20	3	19	3
409	"Class II
HA-RAMP"	0.5454545455	0.75444	0.72594	33	3	18	1
410	"Class II
HA-RAMP"	0.7894736842	0.63778	0.71698	19	3	15	3
411	"Class II
HA-RAMP"	0.4545454545	1.39222	0.41246	22	2	10	0
412	"Class II
HA-RAMP"	1	0.71667	0.84487	13	0	13	0
413	"Class II
HA-RAMP"	1	0.67889	0.76921	16	1	16	1
414	"Class II
HA-RAMP"	1	0.68889	0.7707	16	1	16	1
415	"Class II
HA-RAMP"	1	0.67889	0.7825	17	1	17	1
416	"Class II
HA-RAMP"	0.8	0.95222	0.72625	25	2	20	1
417	"Class II
HA-RAMP"	1	0.68889	0.7707	16	1	16	1
418	"Class II
HA-RAMP"	1	0.61	0.67984	14	1	14	1
419	"Class II
HA-RAMP"	1	0.68889	0.7707	16	1	16	1
420	"Class II
HA-RAMP"	1	0.61556	0.6901	14	1	14	1
421	"Class II
HA-RAMP"	1	0.74556	0.70783	16	1	16	1
422	"Class II
HA-RAMP"	1	0.92444	0.879	13	0	13	0
423	"Class II
HA-RAMP"	1	0.86111	0.8495	13	0	13	0
424	"Class II
HA-RAMP"	0.92	1.10556	0.58859	25	1	23	0
425	"Class II
HA-RAMP"	0.92	1.12222	0.63971	25	1	23	0
426	"Class II
HA-RAMP"	0.92	1.15889	0.63971	25	1	23	0
427	"Class II
HA-RAMP"	0.92	1.12222	0.64759	25	2	23	1
428	"Class II
HA-RAMP"	0.9583333333	1.15889	0.64759	24	2	23	2
429	"Class II
HA-RAMP"	0.92	1.10556	0.64853	25	1	23	0
430	"Class II
HA-RAMP"	0.92	1.10556	0.56854	25	1	23	0
431	"Class II
HA-RAMP"	0.92	1.05778	0.64759	25	2	23	1
432	"Class II
HA-RAMP"	0.92	1.10556	0.58859	25	0	23	0
433	"Class II
HA-RAMP"	0.9583333333	1.05778	0.64759	24	2	23	2
434	"Class II
HA-RAMP"	0.9583333333	1.10556	0.56854	24	1	23	1
435	"Class II
HA-RAMP"	0.8846153846	0.92556	0.58859	26	1	23	1
436	"Class II
HA-RAMP"	0.56	1.00444	0.63694	25	1	14	2
437	"Class II
HA-RAMP"	0.92	1.10556	0.62081	25	0	23	0
438	"Class II
HA-RAMP"	0.5416666667	1.15778	0.54348	24	2	13	0
439	"Class II
HA-RAMP"	0.5416666667	1.14	0.68011	24	4	13	2
440	"Class II
HA-RAMP"	0.75	0.99333	0.82533	24	4	18	3
441	"Class II
HA-RAMP"	0.75	0.99333	0.75019	24	4	18	3
442	"Class II
HA-RAMP"	0.9583333333	0.99222	0.81656	24	4	23	4
443	"Class II
HA-RAMP"	0.9583333333	0.92778	0.76768	24	4	23	4
444	"Class II
HA-RAMP"	0.9583333333	0.93222	0.75827	24	4	23	4
445	"Class II
HA-RAMP"	0	0.24	0.40949	32	5	0	0
446	"Class II
HA-RAMP"	0	-0.03889	0.40419	14	4	0	0
447	"Class II
HA-RAMP"	0	0.05556	0.52596	30	2	0	0
448	"Class II
HA-RAMP"	0	-0.03889	0.40419	24	3	0	0
449	"Class II
HA-RAMP"	0	0.24	0.56022	38	3	0	0
450	"Class II
HA-RAMP"	0.4473684211	0.60111	0.43382	38	1	17	-2
451	"Class II
HA-RAMP"	0	0.01667	0.40949	24	5	0	0
452	"Class II
HA-RAMP"	0	-0.03889	0.35567	12	2	0	0
453	"Class II
HA-RAMP"	0.6296296296	0.60111	0.43382	27	0	17	-2
454	"Class II
HA-RAMP"	0	0.24	0.40419	21	3	0	0
455	"Class II
HA-RAMP"	0	0.01667	0.40949	25	6	0	0
456	"Class II
HA-RAMP"	0	-0.03889	0.40419	13	3	0	0
457	"Class II
HA-RAMP"	1	1.17222	0.6215	20	2	20	2
458	"Class II
HA-RAMP"	1	1.10111	0.60217	20	1	20	1
459	"Class II
HA-RAMP"	1	1.10111	0.56153	19	1	19	1
460	"Class II
HA-RAMP"	1	1.10111	0.56153	20	0	20	0
461	"Class II
HA-RAMP"	1	1.10111	0.56153	19	1	19	1
462	"Class II
HA-RAMP"	1	0.99889	0.58811	18	1	18	1
463	"Class II
HA-RAMP"	1	1.10111	0.60217	19	1	19	1
464	"Class II
HA-RAMP"	0.6666666667	1.21778	0.51559	18	1	12	0
465	"Class II
HA-RAMP"	1	1.17222	0.6215	19	2	19	2
466	"Class II
HA-RAMP"	1	1.20222	0.61677	19	1	19	1
467	"Class II
HA-RAMP"	0.8260869565	1.14111	0.69744	23	4	19	4
468	"Class II
HA-RAMP"	0.7	1.24111	0.63261	20	3	14	2
469	"Class II
HA-RAMP"	0.7	1.30556	0.63971	20	3	14	2
470	"Class II
HA-RAMP"	0.7	1.29444	0.73554	20	3	14	2
471	"Class II
HA-RAMP"	0.7916666667	1.13667	0.67055	24	4	19	4
472	"Class II
HA-RAMP"	0.9583333333	1.16222	0.57496	24	3	23	3
473	"Class II
HA-RAMP"	0.9583333333	1.16222	0.65259	24	4	23	4
474	"Class II
HA-RAMP"	0.7916666667	1.01778	0.62	24	4	19	4
475	"Class II
HA-RAMP"	0.85	1.18889	0.70895	20	3	17	3
476	"Class II
HA-RAMP"	0	0.97222	0.64423	17	4	0	0
477	"Class II
HA-RAMP"	0.7916666667	1.12667	0.48582	24	3	19	3
478	"Class II
HA-RAMP"	0.7916666667	1.13667	0.48582	24	3	19	3
479	"Class II
HA-RAMP"	0.7916666667	1.16222	0.66152	24	4	19	4
480	"Class II
HA-RAMP"	0.9583333333	1.16222	0.66152	24	4	23	4
481	"Class II
HA-RAMP"	0.7916666667	1.16222	0.66152	24	4	19	4
482	"Class II
HA-RAMP"	0.9583333333	1.16222	0.66152	24	4	23	4
483	"Class II
HA-RAMP"	0.9583333333	1.26333	0.66152	24	4	23	4
484	"Class II
HA-RAMP"	0.7916666667	1.16222	0.61848	24	3	19	3
485	"Class II
HA-RAMP"	0.7916666667	1.10889	0.67055	24	4	19	4
486	"Class II
HA-RAMP"	0.7916666667	1.06778	0.70115	24	4	19	4
487	"Class II
HA-RAMP"	0.7916666667	1.06778	0.65803	24	3	19	3
488	"Class II
HA-RAMP"	0.7916666667	1.10889	0.67055	24	4	19	4
489	"Class II
HA-RAMP"	0.7916666667	1.14111	0.57031	24	3	19	3
490	"Class II
HA-RAMP"	0.7916666667	1.06111	0.68304	24	4	19	4
491	"Class II
HA-RAMP"	0.7916666667	1.11	0.55057	24	4	19	4
492	"Class II
HA-RAMP"	0.7916666667	1.11	0.54065	24	4	19	4
493	"Class II
HA-RAMP"	0.7916666667	1.11	0.55246	24	3	19	3
494	"Class II
HA-RAMP"	0.9583333333	1.14667	0.64387	24	4	23	4
495	"Class II
HA-RAMP"	0.7916666667	0.95	0.40497	24	1	19	1
496	"Class II
HA-RAMP"	0.7916666667	1.10333	0.68938	24	4	19	4
497	"Class II
HA-RAMP"	0.7916666667	1.10333	0.69878	24	4	19	4
498	"Class II
HA-RAMP"	0.7647058824	1.40778	0.81734	17	1	13	1
499	"Class II
HA-RAMP"	0.8823529412	1.09	0.52143	17	2	15	1
500	"Class II
HA-RAMP"	0.8823529412	1.12889	0.50572	17	2	15	1
501	"Class II
HA-RAMP"	0.7916666667	1.10333	0.68938	24	4	19	4
502	"Class II
HA-RAMP"	0.7916666667	1.11444	0.6021	24	4	19	4
503	"Class II
HA-RAMP"	1	0.94222	0.66813	22	2	22	2
504	"Class II
HA-RAMP"	0.5416666667	0.99667	0.67988	24	4	13	2
505	"Class II
HA-RAMP"	0.9583333333	1.12	0.54306	24	3	23	3
506	"Class II
HA-RAMP"	0.9583333333	1.18444	0.62561	24	4	23	4
507	"Class II
HA-RAMP"	0.5416666667	0.97667	0.65156	24	4	13	2
508	"Class II
HA-RAMP"	0.8260869565	0.96444	0.68395	23	4	19	4
509	"Class II
HA-RAMP"	0.7368421053	1.30556	0.63971	19	3	14	2
510	"Class II
HA-RAMP"	0.8260869565	0.95444	0.68395	23	4	19	4
511	"Class II
HA-RAMP"	0.7916666667	1.16222	0.61848	24	3	19	3
512	"Class II
HA-RAMP"	0.7916666667	1.16222	0.66152	24	4	19	4
513	"Class II
HA-RAMP"	0.7916666667	1.05667	0.66325	24	3	19	3
514	"Class II
HA-RAMP"	0.9166666667	0.98222	0.81701	24	4	22	3
515	"Class II
HA-RAMP"	0.9583333333	1.16222	0.66152	24	4	23	4
516	"Class II
HA-RAMP"	0.7916666667	1.09889	0.66065	24	4	19	4
517	"Class II
HA-RAMP"	0.7916666667	1.15667	0.66152	24	4	19	4
518	"Class II
HA-RAMP"	0.7916666667	1.15111	0.61094	24	3	19	3
519	"Class II
HA-RAMP"	0.7916666667	0.97111	0.64902	24	4	19	4
520	"Class II
HA-RAMP"	0.7916666667	0.97111	0.67185	24	3	19	3
521	"Class II
HA-RAMP"	0.7916666667	1.11444	0.59187	24	4	19	4
522	"Class II
HA-RAMP"	0.7916666667	1.11444	0.59734	24	3	19	3
523	"Class II
HA-RAMP"	0.95	1.07333	0.56147	20	3	19	3
524	"Class II
HA-RAMP"	0.95	1.08333	0.56147	20	3	19	3
525	"Class II
HA-RAMP"	0.9166666667	1.07222	0.73135	24	4	22	3
526	"Class II
HA-RAMP"	0.9166666667	1.07222	0.73135	24	4	22	3
527	"Class II
HA-RAMP"	0.7	1.30556	0.63971	20	3	14	2
528	"Class II
HA-RAMP"	0.7916666667	0.95	0.40497	24	1	19	1
529	"Class II
HA-RAMP"	0.5833333333	1.17889	0.48594	24	3	14	3
530	"Class II
HA-RAMP"	0.5833333333	1.17889	0.48297	24	3	14	3
531	"Class II
HA-RAMP"	0.7916666667	1.13667	0.57271	24	4	19	4
532	"Class II
HA-RAMP"	0.5294117647	1.06111	0.51075	17	3	9	1
533	"Class II
HA-RAMP"	0.5416666667	1.00444	0.61544	24	3	13	2
534	"Class II
HA-RAMP"	0.7916666667	1.00556	0.42968	24	1	19	1
535	"Class II
HA-RAMP"	0.7916666667	0.74556	0.48727	24	0	19	1
536	"Class II
HA-RAMP"	0.7916666667	0.75222	0.47736	24	1	19	1
537	"Class II
HA-RAMP"	0.7916666667	1.00778	0.50711	24	2	19	2
538	"Class II
HA-RAMP"	0.7916666667	1.01889	0.4692	24	0	19	0
539	"Class II
HA-RAMP"	0.7916666667	0.97889	0.36855	24	1	19	0
540	"Class II
HA-RAMP"	0.7916666667	1.00778	0.4692	24	0	19	0
541	"Class II
HA-RAMP"	0	1.00778	0.41081	24	0	0	0
542	"Class II
HA-RAMP"	0.4166666667	1.18556	0.56246	24	2	10	0
543	"Class II
HA-RAMP"	0.8260869565	0.79667	0.42968	23	1	19	1
544	"Class II
HA-RAMP"	0.625	1.15111	0.69023	24	3	15	3
545	"Class II
HA-RAMP"	0.9583333333	1.08556	0.66413	24	4	23	4
546	"Class II
HA-RAMP"	0.7916666667	1.11	0.68395	24	4	19	4
547	"Class II
HA-RAMP"	0.9583333333	1.02889	0.68304	24	4	23	4
548	"Class II
HA-RAMP"	0.7916666667	1.06111	0.63021	24	4	19	4
549	"Class II
HA-RAMP"	0.5416666667	1.03	0.68411	24	3	13	0
550	"Class II
HA-RAMP"	0.5416666667	1.02889	0.68304	24	4	13	1
551	"Class II
HA-RAMP"	0.7916666667	1.05111	0.63021	24	4	19	4
552	"Class II
HA-RAMP"	0.7916666667	1.08778	0.65386	24	4	19	4
553	"Class II
HA-RAMP"	0.7368421053	0.95889	0.6541	19	3	14	3
554	"Class II
HA-RAMP"	0	1.23222	0.56804	17	3	0	0
555	"Class II
HA-RAMP"	0.9583333333	1.21889	0.61441	24	4	23	4
556	"Class II
HA-RAMP"	0.9583333333	1.27444	0.58616	24	4	23	4
557	"Class II
HA-RAMP"	0.9583333333	1.17333	0.58987	24	3	23	3
558	"Class II
HA-RAMP"	0.7916666667	1.11333	0.68304	24	4	19	4
559	"Class II
HA-RAMP"	0.7916666667	1.20444	0.57299	24	3	19	3
560	"Class II
HA-RAMP"	0.7916666667	1.06778	0.62484	24	4	19	4
561	"Class II
HA-RAMP"	0.4761904762	0.97222	0.52645	21	3	10	0
562	"Class II
HA-RAMP"	0.6666666667	1.07667	0.76012	21	2	14	1
563	"Class II
HA-RAMP"	0.6666666667	1.11778	0.76012	21	2	14	1
564	"Class II
HA-RAMP"	0.7	1.12889	0.75879	20	2	14	1
565	"Class II
HA-RAMP"	0.7	1.07667	0.75879	20	2	14	1
566	"Class II
HA-RAMP"	0.7	1.11778	0.75879	20	2	14	1
567	"Class II
HA-RAMP"	1	1.13778	0.63042	26	5	26	5
568	"Class II
HA-RAMP"	1	0.98778	0.7479	23	1	23	1
569	"Class II
HA-RAMP"	0.8260869565	1.01667	0.70989	23	1	19	1
570	"Class II
HA-RAMP"	1	0.98556	0.74983	23	1	23	1
571	"Class II
HA-RAMP"	0.8695652174	1.00556	0.76577	23	1	20	1
572	"Class II
HA-RAMP"	1	0.80444	0.67115	17	2	17	2
573	"Class II
HA-RAMP"	0.6666666667	1.19111	0.73163	33	1	22	2
574	"globular
AMP"	0.4137931034	1.23778	0.52747	29	2	12	-1
575	"globular
AMP"	0	1.13556	0.46027	31	0	0	0
576	"globular
AMP"	0	1.18111	0.4693	30	2	0	0
577	"globular
AMP"	0	0.91667	0.65327	37	-1	0	0
578	"globular
AMP"	0	1.18667	0.48648	30	2	0	0
579	"globular
AMP"	0.4242424242	0.97444	0.58467	33	-2	14	-2
580	"globular
AMP"	0	1.20111	0.3803	30	-1	0	0
581	"globular
AMP"	0	1.20111	0.36879	30	-1	0	0
582	"globular
AMP"	0	1.20111	0.3803	30	-1	0	0
583	"globular
AMP"	0	1.17667	0.58004	30	1	0	0
584	"globular
AMP"	0	1.18111	0.4693	30	2	0	0
585	"globular
AMP"	0	1.17	0.50702	30	1	0	0
586	"globular
AMP"	0	1.20333	0.43409	30	2	0	0
587	"globular
AMP"	0	1.23778	0.52747	30	2	0	0
588	"globular
AMP"	0	1.23778	0.51968	30	2	0	0
589	"globular
AMP"	0	0.89111	0.47374	30	2	0	0
590	"globular
AMP"	0	1.00222	0.48171	30	-2	0	0
591	"globular
AMP"	0	1.06333	0.41423	29	0	0	0
592	"globular
AMP"	0	0.95333	0.41423	29	1	0	0
593	"globular
AMP"	0	1.03	0.46245	30	0	0	0
594	"globular
AMP"	0	1.00222	0.47245	30	-1	0	0
595	"globular
AMP"	0	1.00222	0.47245	30	-1	0	0
596	"globular
AMP"	0	1.03778	0.41423	29	0	0	0
597	"globular
AMP"	0	1.00333	0.41423	29	0	0	0
598	"globular
AMP"	0	1.03222	0.41423	29	0	0	0
599	"globular
AMP"	0	0.90333	0.41369	29	2	0	0
600	"globular
AMP"	0	0.78	0.49153	31	3	0	0
601	"globular
AMP"	0	1.28	0.59023	31	1	0	0
602	"globular
AMP"	0	1.28	0.59023	31	1	0	0
603	"globular
AMP"	0	1.21556	0.54624	31	1	0	0
604	"globular
AMP"	0	1.17667	0.58004	31	2	0	0
605	"globular
AMP"	0	0.91333	0.4986	31	1	0	0
606	"globular
AMP"	0	1.21667	0.42159	28	0	0	0
607	"globular
AMP"	0.6	1.22556	0.43318	30	3	18	3
608	"globular
AMP"	0.4193548387	1.18667	0.48648	31	2	13	-1
609	"globular
AMP"	0.4193548387	1.25222	0.58055	31	2	13	-1
610	"globular
AMP"	0	1.21444	0.56623	30	-1	0	0
611	"globular
AMP"	0	1.24889	0.60131	30	0	0	0
612	"globular
AMP"	0	1.26	0.5915	30	0	0	0
613	"globular
AMP"	0	1.26	0.5915	31	1	0	0
614	"globular
AMP"	0.4827586207	1.23778	0.52747	29	2	14	0
615	"globular
AMP"	0.4642857143	0.90444	0.36898	28	1	13	-1
616	"globular
AMP"	0	0.73556	0.54468	27	3	0	0
617	"globular
AMP"	0	1.15	0.3708	31	2	0	0
618	"globular
AMP"	0	1.13556	0.46131	31	0	0	0
619	"globular
AMP"	0	1.03222	0.40478	29	0	0	0
620	"Class I
HA-RAMP"	1	0.58667	0.5756	23	3	23	3
621	"Class I
HA-RAMP"	1	0.58667	0.65341	23	3	23	3
622	"Class I
HA-RAMP"	1	0.74889	0.66519	37	2	37	2
623	"Class I
HA-RAMP"	1	0.63889	0.66519	37	2	37	2
624	"Class I
HA-RAMP"	1	0.60889	0.83544	37	6	37	6
625	"Class I
HA-RAMP"	1	0.64333	0.84362	35	7	35	7
626	"Class I
HA-RAMP"	1	0.70778	0.79767	35	7	35	7
627	"Class I
HA-RAMP"	0.9166666667	0.71444	0.66519	36	2	33	1
628	"Class I
HA-RAMP"	0.9166666667	0.65	0.70142	36	2	33	1
629	"Class I
HA-RAMP"	0.8461538462	0.66222	0.87655	39	5	33	4
630	"Class I
HA-RAMP"	0.8461538462	0.74444	0.87655	39	5	33	4
631	"Class I
HA-RAMP"	0.8461538462	0.79778	0.87819	39	5	33	4
632	"Class I
HA-RAMP"	0.8	0.67222	0.87266	40	3	32	3
633	"Class I
HA-RAMP"	0.8461538462	0.74889	0.7724	39	0	33	0
634	"Class I
HA-RAMP"	1	0.71889	0.83544	35	7	35	7
635	"Class I
HA-RAMP"	1	0.60222	0.84413	35	6	35	6
636	"Class I
HA-RAMP"	0.78125	0.59	0.76995	32	6	25	3
637	"Class I
HA-RAMP"	1	0.63667	0.79721	35	6	35	6
638	"Class I
HA-RAMP"	1	0.70778	0.79721	33	6	33	6
639	"Class I
HA-RAMP"	1	0.63667	0.79767	33	6	33	6
640	"Class I
HA-RAMP"	1	0.63444	0.80035	35	8	35	8
641	"Class I
HA-RAMP"	1	0.61889	0.73013	34	8	34	8
642	"Class I
HA-RAMP"	1	0.61889	0.80035	34	8	34	8
643	"Class I
HA-RAMP"	0.7948717949	0.67222	0.87655	39	5	31	5
644	"Class I
HA-RAMP"	0.935483871	0.79333	0.65892	31	5	29	4
645	"Class I
HA-RAMP"	1	0.65111	0.72654	38	5	38	5
646	"Class I
HA-RAMP"	0.9705882353	0.77778	0.86833	34	0	33	-1
647	"Class I
HA-RAMP"	0.85	0.66222	0.87655	40	5	34	5
648	"Class I
HA-RAMP"	0.8461538462	0.76444	0.86793	39	5	33	4
649	"Class I
HA-RAMP"	1	0.53333	0.7893	34	6	34	6
650	"Class I
HA-RAMP"	1	0.60222	0.79767	37	7	37	7
651	"Class I
HA-RAMP"	1	0.67333	0.79721	36	7	36	7
652	"Class I
HA-RAMP"	0.8461538462	0.39889	0.87655	39	5	33	4
653	"Class I
HA-RAMP"	1	0.79333	0.65892	30	6	30	6
654	"Class I
HA-RAMP"	0.9333333333	0.79333	0.69485	30	5	28	4
655	"Class I
HA-RAMP"	0.935483871	0.79333	0.69485	31	5	29	4
656	"Class I
HA-RAMP"	1	0.79333	0.65892	31	6	31	6
657	"Class I
HA-RAMP"	0.9230769231	0.65444	0.74834	39	7	36	6
658	"Class I
HA-RAMP"	1	0.62222	0.63355	25	2	25	2
659	"Class I
HA-RAMP"	1	0.67778	0.88379	28	4	28	4
660	"Class I
HA-RAMP"	0.9285714286	0.63778	0.88982	28	2	26	2
661	"Class I
HA-RAMP"	1	0.63667	0.9018	31	2	31	2
662	"Class I
HA-RAMP"	1	0.65222	0.81392	34	3	34	3
663	"Class I
HA-RAMP"	0.6923076923	0.69222	0.68676	26	2	18	3
664	"Class I
HA-RAMP"	0.7878787879	0.48333	0.52721	33	4	26	2
665	"Class I
HA-RAMP"	1	0.69444	0.80327	28	3	28	3
666	"Class I
HA-RAMP"	1	0.65222	0.81392	31	3	31	3
667	"Class I
HA-RAMP"	0.9333333333	0.67778	0.88379	30	3	28	4
668	"Class I
HA-RAMP"	0.96	0.86556	0.63219	25	1	24	1
669	"Class I
HA-RAMP"	0.9411764706	0.96111	0.7334	34	3	32	3
670	"Class I
HA-RAMP"	0.9333333333	0.67778	0.88379	30	5	28	6
671	"Class I
HA-RAMP"	0.8148148148	0.89778	0.77788	27	4	22	4
672	"Class I
HA-RAMP"	1	0.47778	0.52281	29	6	29	6
673	"Class I
HA-RAMP"	0.7878787879	0.48778	0.64668	33	3	26	1
674	"Class I
HA-RAMP"	1	0.68222	0.72202	30	3	30	3
675	"Class I
HA-RAMP"	0.96	0.62222	0.63355	25	2	24	2
676	"Class I
HA-RAMP"	0.6206896552	0.49111	0.45991	29	3	18	2
677	"Class I
HA-RAMP"	0.7878787879	0.48556	0.58741	33	4	26	2
678	"Class I
HA-RAMP"	1	0.66111	0.82495	28	3	28	3
679	"Class I
HA-RAMP"	1	0.65222	0.81392	31	3	31	3
680	"Class I
HA-RAMP"	1	0.66	0.70928	30	3	30	3
681	"Class I
HA-RAMP"	1	0.62667	0.63219	25	2	25	2
682	"Class I
HA-RAMP"	1	0.67889	0.48604	25	3	25	3
683	"Class I
HA-RAMP"	1	0.66111	0.82495	28	2	28	2
684	"Class I
HA-RAMP"	1	0.68	0.63219	32	2	32	2
685	"Class I
HA-RAMP"	0.7142857143	0.62222	0.63355	28	1	20	0
686	"Class I
HA-RAMP"	0.9642857143	0.62222	0.63355	28	1	27	1
687	"Class I
HA-RAMP"	1	0.48889	0.56486	32	5	32	5
688	"Class I
HA-RAMP"	1	0.63667	0.90904	31	2	31	2
689	"Class I
HA-RAMP"	1	0.66556	0.77683	32	2	32	2
690	"Class I
HA-RAMP"	1	0.62778	0.7693	27	0	27	0
691	"Class I
HA-RAMP"	1	0.62667	0.70105	30	3	30	3
692	"Class I
HA-RAMP"	1	0.64	0.63219	25	2	25	2
693	"Class I
HA-RAMP"	1	0.53	0.78914	23	1	23	1
694	"Class I
HA-RAMP"	1	0.38	0.67745	29	3	29	3
