	Label	Proportion amphipatic helix	Hydrophobicity	Hydrophobique moment	Peptide length	net charge	number aa in amphipatic helix	helix net charge
695	"Class I
HA-RAMP"	0.6739130435	0.76444	0.61844	46	7	31	4
696	"Class I
HA-RAMP"	0.6739130435	0.76333	0.61849	46	7	31	4
697	"Class I
HA-RAMP"	0.6956521739	0.78556	0.64009	46	6	32	3
698	"Class I
HA-RAMP"	0.7173913043	0.78556	0.6744	46	5	33	3
699	"Class I
HA-RAMP"	0.7173913043	0.71778	0.68337	46	5	33	3
700	"Class I
HA-RAMP"	0.7173913043	0.54556	0.65496	46	5	33	3
701	"Class I
HA-RAMP"	0.6739130435	0.72222	0.64103	46	6	31	3
702	"Class I
HA-RAMP"	0.6739130435	0.77556	0.66817	46	6	31	3
703	"Class I
HA-RAMP"	0.6739130435	0.76778	0.69733	46	5	31	2
704	"Class I
HA-RAMP"	0.7173913043	0.78556	0.69315	46	5	33	3
705	"Class I
HA-RAMP"	0.7173913043	0.61	0.70078	46	5	33	3
706	"Class I
HA-RAMP"	0.7173913043	0.69111	0.77797	46	6	33	3
707	"Class I
HA-RAMP"	0.7391304348	0.71778	0.77821	46	6	34	3
708	"Class I
HA-RAMP"	0.7173913043	0.71778	0.64903	46	5	33	3
709	"Class I
HA-RAMP"	0.7391304348	0.71778	0.69887	46	5	34	2
710	"Class I
HA-RAMP"	0.7391304348	0.71778	0.69887	46	5	34	2
711	"Class I
HA-RAMP"	0.7391304348	0.71778	0.68434	46	6	34	3
712	"Class I
HA-RAMP"	0.7173913043	0.64667	0.65087	46	5	33	3
713	"Class I
HA-RAMP"	0.7173913043	0.58333	0.65087	46	7	33	5
714	"Class I
HA-RAMP"	0.7173913043	0.64667	0.65087	46	4	33	2
715	"Class I
HA-RAMP"	0.7173913043	0.58333	0.65087	46	5	33	3
716	"Class I
HA-RAMP"	0.6739130435	0.78667	0.68121	46	6	31	3
717	"Class I
HA-RAMP"	0.6756756757	0.84222	0.7104	37	5	25	5
718	"Class I
HA-RAMP"	0.7567567568	1.00111	0.69026	37	4	28	3
719	"Class I
HA-RAMP"	0.6756756757	0.72889	0.66723	37	5	25	4
720	"Class I
HA-RAMP"	0.6756756757	0.69333	0.72061	37	6	25	4
721	"Class I
HA-RAMP"	0.8378378378	0.83667	0.67884	37	5	31	3
722	"Class I
HA-RAMP"	0.8378378378	0.83667	0.57934	37	5	31	3
723	"Class I
HA-RAMP"	0.8108108108	0.86556	0.71127	37	4	30	3
724	"Class I
HA-RAMP"	0.7173913043	0.77444	0.66337	46	5	33	3
725	"Class I
HA-RAMP"	0.8108108108	0.76778	0.72931	37	4	30	3
726	"Class I
HA-RAMP"	0.8108108108	0.74222	0.6475	37	4	30	2
727	"Class I
HA-RAMP"	0.8378378378	0.79778	0.72567	37	5	31	4
728	"Class I
HA-RAMP"	0.6216216216	0.74222	0.72931	37	4	23	4
729	"Class I
HA-RAMP"	0.7567567568	0.80667	0.68168	37	4	28	3
730	"Class I
HA-RAMP"	0.7567567568	0.82222	0.55589	37	3	28	2
731	"Class I
HA-RAMP"	0.8108108108	0.77556	0.72931	37	4	30	3
732	"Class I
HA-RAMP"	0.4324324324	0.76444	0.72931	37	5	16	3
733	"Class I
HA-RAMP"	0.8108108108	0.76778	0.64831	37	4	30	2
734	"Class I
HA-RAMP"	0.8108108108	0.76778	0.65347	37	3	30	2
735	"Class I
HA-RAMP"	0.8108108108	0.76778	0.65347	37	2	30	2
736	"Class I
HA-RAMP"	0.8108108108	0.77889	0.65347	37	4	30	2
737	"Class I
HA-RAMP"	0.6756756757	0.67667	0.72061	37	5	25	4
738	"Class I
HA-RAMP"	0.8378378378	0.81	0.67873	37	5	31	4
739	"Class I
HA-RAMP"	0.8378378378	0.77111	0.67873	37	5	31	4
740	"Class I
HA-RAMP"	0.8378378378	0.77	0.68706	37	5	31	4
741	"Class I
HA-RAMP"	1	0.66667	0.67558	27	3	27	3
742	"Class I
HA-RAMP"	1	0.64222	0.71925	25	2	25	2
743	"Class I
HA-RAMP"	1	0.64222	0.71925	27	2	27	2
744	"Class I
HA-RAMP"	1	0.64222	0.71925	27	2	27	2
745	"Class I
HA-RAMP"	1	0.64222	0.71925	25	2	25	2
746	"Class I
HA-RAMP"	1	0.74333	0.71789	25	2	25	2
747	"Class I
HA-RAMP"	1	0.72	0.59048	27	3	27	3
748	"Class I
HA-RAMP"	1	0.71778	0.59083	27	3	27	3
749	"Class I
HA-RAMP"	1	0.71556	0.59463	27	3	27	3
750	"Class I
HA-RAMP"	0.8518518519	0.67	0.58822	27	5	23	4
751	"Class I
HA-RAMP"	0.8148148148	0.70111	0.67558	27	3	22	3
752	"Class I
HA-RAMP"	1	0.66556	0.67558	27	3	27	3
753	"Class I
HA-RAMP"	1	0.70778	0.62245	27	3	27	3
754	"Class I
HA-RAMP"	1	0.67222	0.67558	27	3	27	3
755	"Class I
HA-RAMP"	1	0.66667	0.67558	27	3	27	3
756	"Class I
HA-RAMP"	1	0.69667	0.62245	27	3	27	3
757	"Class I
HA-RAMP"	1	0.66667	0.67558	27	3	27	3
758	"Class I
HA-RAMP"	0.8148148148	0.84111	0.70359	27	3	22	3
759	"Class I
HA-RAMP"	1	0.84111	0.70359	27	3	27	3
760	"Class I
HA-RAMP"	0	0.40111	0.30255	14	0	0	0
761	"Class I
HA-RAMP"	0.8888888889	0.92111	0.59617	18	0	16	0
762	"Class I
HA-RAMP"	0.8888888889	0.87889	0.62642	18	0	16	0
763	"Class I
HA-RAMP"	0.8888888889	0.92111	0.59617	18	2	16	1
764	"Class I
HA-RAMP"	0.6341463415	1.08556	0.59599	41	6	26	3
765	"Class I
HA-RAMP"	0	0.85111	0.63685	45	3	0	0
766	"Class I
HA-RAMP"	0.3888888889	1.14667	0.63476	36	4	14	0
767	"Class I
HA-RAMP"	0.2941176471	1.00333	0.617	51	6	15	1
768	"Class I
HA-RAMP"	0	0.72444	0.59776	71	5	0	0
769	"Class I
HA-RAMP"	0	0.84889	0.86605	47	8	0	0
770	"Class I
HA-RAMP"	0.2272727273	0.97556	0.4424	44	2	10	0
771	"Class I
HA-RAMP"	0.2941176471	1.00333	0.65087	51	4	15	1
772	"Class I
HA-RAMP"	0.2258064516	0.97	0.67711	62	2	14	-2
773	"Class I
HA-RAMP"	0.28125	0.91111	0.5284	32	3	9	0
774	"Class I
HA-RAMP"	0.65	0.83333	0.38104	40	3	26	1
775	"Class I
HA-RAMP"	0	0.71333	0.7069	38	6	0	0
776	"Class I
HA-RAMP"	0	0.83222	0.65119	54	0	0	0
777	"Class I
HA-RAMP"	0	0.7	0.72292	47	2	0	0
778	"Class I
HA-RAMP"	0.2272727273	0.97556	0.48764	44	1	10	0
779	"Class I
HA-RAMP"	0	1.09111	0.70343	50	1	0	0
780	"Class I
HA-RAMP"	0	0.82889	0.62257	46	1	0	0
781	"Class I
HA-RAMP"	0.65	0.83333	0.38104	40	4	26	2
782	"Class I
HA-RAMP"	0.1851851852	0.81667	0.57386	54	3	10	0
783	"Class I
HA-RAMP"	0.1914893617	0.50667	0.6928	47	8	9	1
784	"Class I
HA-RAMP"	0	0.66667	0.52043	50	7	0	0
785	"Class I
HA-RAMP"	0.1914893617	0.60778	0.68511	47	9	9	1
786	"Class I
HA-RAMP"	0	1.19444	0.61618	55	1	0	0
787	"Class I
HA-RAMP"	0.55	0.70778	0.64864	40	1	22	5
788	"Class I
HA-RAMP"	0.65	0.83333	0.38104	40	3	26	1
789	"Class I
HA-RAMP"	0.6571428571	0.98333	0.86702	70	8	46	6
790	"Class I
HA-RAMP"	0.25	1.27444	0.66797	76	0	19	0
791	"Class I
HA-RAMP"	0.262295082	1.34444	0.56441	61	-1	16	-1
792	"Class I
HA-RAMP"	0.546875	0.92333	0.61621	64	2	35	3
793	"Class I
HA-RAMP"	0.803030303	0.97	0.63514	66	4	53	2
794	"Class I
HA-RAMP"	0.4754098361	1.12556	0.81608	61	4	29	3
795	"Class I
HA-RAMP"	0.25	0.72	0.60955	64	1	16	0
796	"Class I
HA-RAMP"	0.5230769231	0.91889	0.668	65	1	34	2
797	"Class I
HA-RAMP"	0.2575757576	1.24444	0.63048	66	2	17	-1
798	"Class I
HA-RAMP"	0.6571428571	0.93556	0.70954	70	7	46	4
799	"Class I
HA-RAMP"	0.53125	0.91889	0.72534	64	0	34	1
800	"Class I
HA-RAMP"	0	1.24444	0.61208	65	0	0	0
801	"Class I
HA-RAMP"	0.2878787879	0.82556	0.55526	66	3	19	2
802	"Class I
HA-RAMP"	0.4057971014	1.36333	0.75493	69	1	28	1
803	"Class I
HA-RAMP"	0	1.24444	0.61208	66	1	0	0
804	"Class I
HA-RAMP"	0.4090909091	1.24444	0.63048	66	2	27	0
805	"Class I
HA-RAMP"	0	1.24444	0.61208	65	1	0	0
806	"Class I
HA-RAMP"	0.4179104478	1.05222	0.68473	67	-2	28	-1
807	"Class I
HA-RAMP"	0.196969697	1.21	0.61208	66	2	13	2
808	"Class I
HA-RAMP"	0.171875	1.03222	0.60071	64	2	11	0
809	"Class I
HA-RAMP"	0.5151515152	1.00444	0.63416	66	0	34	0
810	"Class I
HA-RAMP"	0.2424242424	1.34444	0.62083	66	1	16	1
811	"Class I
HA-RAMP"	0.53125	0.97	0.60531	64	2	34	3
812	"Class I
HA-RAMP"	0.515625	0.90111	0.55205	64	-2	33	2
813	"Class I
HA-RAMP"	0.2063492063	0.95556	0.48225	63	1	13	3
814	"Class I
HA-RAMP"	0.671875	0.75556	0.71942	64	2	43	-2
815	"Class I
HA-RAMP"	0.6507936508	1.16222	0.80378	63	6	41	3
816	"Class I
HA-RAMP"	0.6119402985	1.14667	0.46529	67	-2	41	-2
817	"Class I
HA-RAMP"	0.53125	0.91889	0.68725	64	2	34	2
818	"Class I
HA-RAMP"	0.703125	0.91889	0.66811	64	0	45	-1
819	"Class I
HA-RAMP"	0.4090909091	1.00444	0.59252	66	2	27	2
820	"Class I
HA-RAMP"	0.8484848485	1.02889	0.69332	66	2	56	1
821	"Class I
HA-RAMP"	0.546875	0.92333	0.61621	64	3	35	3
822	"Class I
HA-RAMP"	0	0.90778	0.52734	59	1	0	0
823	"Class I
HA-RAMP"	0.234375	1.26444	0.66413	64	-4	15	-2
824	"Class I
HA-RAMP"	0.5555555556	0.76111	0.49075	36	5	20	2
825	"Class I
HA-RAMP"	0.8378378378	0.64778	0.56084	37	2	31	1
826	"Class I
HA-RAMP"	0	0.71333	0.53083	37	0	0	0
827	"Class I
HA-RAMP"	0.8378378378	0.53889	0.56084	37	2	31	1
828	"Class I
HA-RAMP"	0.8918918919	0.64667	0.65003	37	1	33	0
829	"Class I
HA-RAMP"	0.5581395349	0.92111	0.59973	43	3	24	3
830	"Class I
HA-RAMP"	0.6511627907	0.85778	0.60212	43	2	28	-1
831	"Class I
HA-RAMP"	0.8604651163	0.77444	0.62694	43	4	37	2
832	"Class I
HA-RAMP"	0.9302325581	0.76333	0.65003	43	2	40	2
833	"Class I
HA-RAMP"	0.4545454545	1.01556	0.64759	44	1	20	-1
834	"Class I
HA-RAMP"	0.6590909091	0.77	0.62788	44	3	29	2
835	"Class I
HA-RAMP"	0.8636363636	0.80333	0.50833	44	3	38	2
836	"Class I
HA-RAMP"	0.2127659574	0.82222	0.5286	47	4	10	1
837	"Class I
HA-RAMP"	0.75	0.69444	0.58455	48	4	36	3
838	"Class I
HA-RAMP"	0.5945945946	0.75667	0.46745	37	3	22	2
839	"Class I
HA-RAMP"	0.3448275862	0.97	0.57188	58	10	20	2
840	"Class I
HA-RAMP"	0.8604651163	0.77444	0.62694	43	4	37	2
841	"Class I
HA-RAMP"	0.8139534884	0.95111	0.66078	43	4	35	3
842	"Class I
HA-RAMP"	0.7916666667	0.64222	0.72822	48	5	38	4
843	"Class I
HA-RAMP"	0.9285714286	0.80889	0.65409	42	4	39	4
844	"Class I
HA-RAMP"	0.5714285714	0.72778	0.6343	49	3	28	0
845	"Class I
HA-RAMP"	0.6111111111	0.80889	0.65409	36	1	22	0
846	"Class I
HA-RAMP"	0.6511627907	0.77444	0.62694	43	5	28	3
847	"Class I
HA-RAMP"	0.6744186047	0.77	0.63045	43	3	29	1
848	"Class I
HA-RAMP"	0.8604651163	0.77444	0.62694	43	4	37	2
849	"Class I
HA-RAMP"	0.2558139535	0.72444	0.52558	43	3	11	1
850	"Class I
HA-RAMP"	0.8108108108	0.84556	0.51348	37	1	30	1
851	"Class I
HA-RAMP"	0.5897435897	0.84444	0.70526	39	3	23	1
852	"Class I
HA-RAMP"	0.5428571429	0.91444	0.3588	35	3	19	1
853	"Class I
HA-RAMP"	0.8636363636	0.80333	0.50833	44	3	38	2
854	"Class I
HA-RAMP"	0.5714285714	0.92111	0.59973	42	3	24	3
855	"Class I
HA-RAMP"	0.8139534884	0.95111	0.66078	43	4	35	3
856	"Class I
HA-RAMP"	0.8717948718	0.91333	0.50489	39	3	34	0
857	"Class I
HA-RAMP"	0.6511627907	0.76556	0.6314	43	3	28	2
858	"Class I
HA-RAMP"	0.8108108108	0.53889	0.56084	37	1	30	0
859	"Class I
HA-RAMP"	0.4545454545	1.01556	0.64759	44	1	20	-1
860	"Class I
HA-RAMP"	0.7441860465	0.84444	0.70526	43	4	32	1
861	"Class I
HA-RAMP"	0.7619047619	0.80889	0.65409	42	1	32	0
862	"Class I
HA-RAMP"	0.7272727273	0.80889	0.65409	44	3	32	0
863	"Class I
HA-RAMP"	0.9302325581	0.80889	0.65409	43	5	40	5
864	"Class I
HA-RAMP"	0.6976744186	0.61778	0.72822	43	4	30	1
865	"Class I
HA-RAMP"	0.8	0.54	0.76194	25	9	20	8
866	"Class I
HA-RAMP"	1	0.57444	0.72212	24	5	24	5
867	"Class I
HA-RAMP"	0.8461538462	0.64556	0.87702	26	9	22	8
868	"Class I
HA-RAMP"	0.8461538462	0.64556	0.87702	26	9	22	8
869	"Class I
HA-RAMP"	1	0.27111	0.75272	20	5	20	5
870	"Class I
HA-RAMP"	1	0.41556	0.73893	20	4	20	4
871	"Class I
HA-RAMP"	1	0.57444	0.72212	24	5	24	5
872	"Class I
HA-RAMP"	1	0.54889	0.77371	28	9	28	9
873	"Class I
HA-RAMP"	0.5151515152	0.57111	0.58706	33	5	17	3
874	"Class I
HA-RAMP"	1	0.60333	0.7195	34	2	34	2
875	"Class I
HA-RAMP"	0.9285714286	0.67889	0.61018	14	3	13	3
876	"Class I
HA-RAMP"	0.9285714286	0.69333	0.63179	14	3	13	3
877	"Class I
HA-RAMP"	0.9285714286	0.70444	0.63261	14	3	13	3
878	"Class I
HA-RAMP"	0.9285714286	0.50111	0.87453	14	3	13	3
879	"Class I
HA-RAMP"	1	0.68667	0.80096	14	3	14	3
880	"Class I
HA-RAMP"	1	0.57111	0.72718	14	3	14	3
881	"Class I
HA-RAMP"	0.9411764706	0.59333	0.67359	17	3	16	3
882	"Class I
HA-RAMP"	1	0.89667	0.7773	14	1	14	1
883	"Class I
HA-RAMP"	0.9285714286	0.61556	0.74444	14	1	13	1
884	"Class I
HA-RAMP"	0.9333333333	0.70444	0.63261	15	3	14	3
885	"Class I
HA-RAMP"	1	0.84222	0.7102	14	1	14	1
886	"Class I
HA-RAMP"	1	0.79222	0.72045	14	3	14	3
887	"Class I
HA-RAMP"	0.9285714286	0.73444	0.64012	14	4	13	4
888	"Class I
HA-RAMP"	0.9285714286	0.65222	0.61018	14	3	13	3
889	"Class I
HA-RAMP"	0.8461538462	0.67889	0.56123	13	3	11	3
890	"Class I
HA-RAMP"	0.8461538462	0.54889	0.66625	39	7	33	5
891	"Class I
HA-RAMP"	0.6666666667	0.65889	0.63593	42	10	28	6
892	"Class I
HA-RAMP"	0.6829268293	0.66111	0.66227	41	9	28	6
893	"Class I
HA-RAMP"	0.6666666667	0.65889	0.63593	42	10	28	6
894	"Class I
HA-RAMP"	0.9487179487	0.54889	0.66625	39	7	37	6
895	"Class I
HA-RAMP"	0.6976744186	0.62222	0.73461	43	10	30	4
896	"Class I
HA-RAMP"	0.8684210526	0.70444	0.68381	38	7	33	6
897	"Class I
HA-RAMP"	0.8684210526	0.69333	0.68381	38	7	33	6
898	"Class I
HA-RAMP"	0.8684210526	0.70444	0.68381	38	7	33	6
899	"Class I
HA-RAMP"	0.8684210526	0.61333	0.65791	38	6	33	5
900	"Class I
HA-RAMP"	0.9736842105	0.70222	0.67613	38	5	37	5
901	"Class I
HA-RAMP"	0.6666666667	0.62778	0.70023	42	10	28	6
902	"Class I
HA-RAMP"	0.6666666667	0.65111	0.69743	42	10	28	4
903	"Class I
HA-RAMP"	1	0.02	0.74836	20	10	20	10
904	"Class I
HA-RAMP"	1	0.33111	0.90483	18	10	18	10
905	"Class I
HA-RAMP"	0.8648648649	0.59111	0.86726	37	6	32	6
906	"Class I
HA-RAMP"	1	1.07667	0.90483	27	10	27	10
907	"Class I
HA-RAMP"	0.8846153846	1.10667	0.6188	26	8	23	5
908	"Class I
HA-RAMP"	0.6551724138	1.30333	0.6174	29	7	19	1
909	"Class I
HA-RAMP"	0.4375	0.65	0.89843	32	10	14	7
910	"Class I
HA-RAMP"	1	0.59111	0.83519	28	6	28	6
911	"Class I
HA-RAMP"	1	0.46333	0.83519	23	5	23	5
912	"Class I
HA-RAMP"	0.8648648649	0.65	0.79389	37	8	32	7
913	"Class I
HA-RAMP"	0.8947368421	0.72333	0.80852	38	7	34	8
914	"Class I
HA-RAMP"	0.8529411765	0.80444	0.80807	34	4	29	6
915	"Class I
HA-RAMP"	0.9069767442	0.70111	0.80478	43	16	39	15
916	"Class I
HA-RAMP"	0.9642857143	1.20222	0.87042	28	7	27	7
917	"Class I
HA-RAMP"	1	0.42	0.82737	34	8	34	8
918	"Class I
HA-RAMP"	0.7826086957	0.85333	0.70882	23	6	18	3
919	"Class I
HA-RAMP"	0.5277777778	1.16	0.8424	36	13	19	4
920	"Class I
HA-RAMP"	1	0.64	0.79595	37	3	37	3
921	"Class I
HA-RAMP"	0.8648648649	0.46333	0.79895	37	3	32	3
922	"Class I
HA-RAMP"	0.7666666667	0.84556	0.78349	30	8	23	8
923	"Class I
HA-RAMP"	1	0.61111	0.69306	21	0	21	0
924	"Class I
HA-RAMP"	0.92	0.84111	0.63414	25	1	23	0
925	"Class I
HA-RAMP"	0.9090909091	0.51111	0.71514	22	0	20	0
926	"Class I
HA-RAMP"	1	0.86333	0.77675	21	0	21	0
927	"Class I
HA-RAMP"	1	0.63889	0.6387	17	1	17	1
928	"Class I
HA-RAMP"	0.92	0.53333	0.65249	25	2	23	1
929	"Class I
HA-RAMP"	1	0.51222	0.59869	25	2	25	2
930	"Class I
HA-RAMP"	0.92	0.72444	0.63641	25	1	23	0
931	"Class I
HA-RAMP"	0.92	0.73556	0.64431	25	1	23	0
932	"Class I
HA-RAMP"	0.92	0.72444	0.63641	25	0	23	-1
933	"Class I
HA-RAMP"	1	0.67778	0.7872	21	0	21	0
934	"Class I
HA-RAMP"	1	0.63111	0.64606	22	1	22	1
935	"Class I
HA-RAMP"	1	0.91333	0.77055	23	3	23	3
936	"Class I
HA-RAMP"	1	0.91333	0.77055	23	3	23	3
937	"Class I
HA-RAMP"	1	0.91333	0.77055	23	3	23	3
938	"Class I
HA-RAMP"	1	0.91333	0.77055	23	3	23	3
939	"Class I
HA-RAMP"	1	0.63667	0.67589	26	5	26	5
940	"Class I
HA-RAMP"	1	0.58333	0.8025	26	5	26	5
941	"Class I
HA-RAMP"	0.96	0.50667	0.82501	25	6	24	6
942	"Class I
HA-RAMP"	1	0.94778	0.80605	26	2	26	2
943	"Class I
HA-RAMP"	1	0.91778	0.69931	21	2	21	2
944	"Class I
HA-RAMP"	0.6666666667	0.39778	0.68421	18	4	12	3
945	"Class I
HA-RAMP"	1	0.91333	0.77055	22	3	22	3
946	"Class I
HA-RAMP"	1	0.91333	0.77055	22	3	22	3
947	"Class I
HA-RAMP"	1	0.49222	0.6836	25	4	25	4
948	"Class I
HA-RAMP"	1	0.91667	0.76872	22	3	22	3
949	"Class I
HA-RAMP"	0.4761904762	0.55111	0.68644	21	0	10	0
950	"Class I
HA-RAMP"	0.6956521739	0.50222	0.67742	23	5	16	3
951	"Class I
HA-RAMP"	0.9	0.68333	0.84214	20	3	18	3
952	"Class I
HA-RAMP"	0.7692307692	0.68333	0.85897	26	8	20	5
953	"Class I
HA-RAMP"	1	0.54889	0.61208	25	3	25	3
954	"Class I
HA-RAMP"	1	1.01222	0.57746	19	1	19	1
955	"Class I
HA-RAMP"	0.7894736842	1.01222	0.57746	19	4	15	2
956	"Class I
HA-RAMP"	1	0.94778	0.80605	26	2	26	2
957	"Class I
HA-RAMP"	0.8947368421	0.37222	0.79657	19	6	17	5
958	"Class I
HA-RAMP"	0.5454545455	0.63333	0.68731	44	5	24	7
959	"Class I
HA-RAMP"	0.7931034483	0.67778	0.62646	29	2	23	1
960	"Class I
HA-RAMP"	0.5357142857	0.69556	0.65463	28	3	15	2
961	"Class I
HA-RAMP"	0.5357142857	0.69556	0.65463	28	3	15	2
962	"Class I
HA-RAMP"	0.5454545455	0.72556	0.66442	33	4	18	4
963	"Class I
HA-RAMP"	0.7096774194	0.63333	0.59014	31	3	22	1
964	"Class I
HA-RAMP"	1	0.77	0.83886	32	2	32	2
965	"Class I
HA-RAMP"	0.84375	0.55778	0.67719	32	4	27	3
966	"Class I
HA-RAMP"	0.84375	0.69	0.61349	32	4	27	3
967	"Class I
HA-RAMP"	0.8214285714	0.58111	0.66493	28	3	23	2
968	"Class I
HA-RAMP"	0.7096774194	0.64667	0.63589	31	3	22	1
969	"Class I
HA-RAMP"	0.8888888889	0.78778	0.70544	27	4	24	3
970	"Class I
HA-RAMP"	0.84375	0.72556	0.67362	32	4	27	3
971	"Class I
HA-RAMP"	0.8214285714	0.62778	0.66425	28	3	23	2
972	"Class I
HA-RAMP"	0.8214285714	0.68444	0.76118	28	2	23	0
973	"Class I
HA-RAMP"	0.84375	0.67556	0.64938	32	4	27	3
974	"Class I
HA-RAMP"	0.5185185185	0.83444	0.57268	27	4	14	3
975	"Class I
HA-RAMP"	0.8148148148	0.55667	0.66642	27	3	22	2
976	"Class I
HA-RAMP"	0.8214285714	0.57	0.66642	28	3	23	2
977	"Class I
HA-RAMP"	0.8214285714	0.57	0.61256	28	2	23	1
978	"Class I
HA-RAMP"	0.8214285714	0.58111	0.6694	28	3	23	2
979	"Class I
HA-RAMP"	0.7777777778	0.74111	0.54131	27	3	21	2
980	"Class I
HA-RAMP"	0.7777777778	0.42778	0.67129	27	2	21	1
981	"Class I
HA-RAMP"	0.7096774194	0.66556	0.59936	31	3	22	1
982	"Class I
HA-RAMP"	0.8214285714	0.63556	0.6381	28	4	23	2
983	"Class I
HA-RAMP"	0.8214285714	0.72	0.62322	28	2	23	1
984	"Class I
HA-RAMP"	0.5357142857	0.70222	0.65867	28	3	15	2
985	"Class I
HA-RAMP"	0.84375	0.62778	0.66377	32	5	27	4
986	"Class I
HA-RAMP"	0.8214285714	0.53667	0.64829	28	4	23	3
987	"Class I
HA-RAMP"	0.8214285714	0.63222	0.65719	28	3	23	2
988	"Class I
HA-RAMP"	0.84375	0.63889	0.67052	32	4	27	3
989	"Class I
HA-RAMP"	0.5625	0.75	0.67428	32	2	18	1
990	"Class I
HA-RAMP"	0.8214285714	0.56778	0.61281	28	3	23	2
