	Label	Proportion amphipatic helix	Hydrophobicity	Hydrophobique moment	Peptide length	net charge	number aa in amphipatic helix	helix net charge
991	"Class I
HA-RAMP"	0.8214285714	0.58556	0.65719	28	3	23	2
992	"Class I
HA-RAMP"	0.8214285714	0.62444	0.62796	28	3	23	2
993	"Class I
HA-RAMP"	0.5454545455	0.74	0.75594	33	3	18	1
994	"Class I
HA-RAMP"	0.6764705882	0.53667	0.64193	34	5	23	4
995	"Class I
HA-RAMP"	0.6666666667	0.46444	0.5689	30	3	20	1
996	"Class I
HA-RAMP"	0.4838709677	0.84778	0.64925	31	3	15	2
997	"Class I
HA-RAMP"	0.696969697	0.78778	0.70225	33	3	23	1
998	"Class I
HA-RAMP"	0.696969697	0.79889	0.71256	33	3	23	1
999	"Class I
HA-RAMP"	0.6216216216	1.00778	0.63345	37	4	23	3
1000	"Class I
HA-RAMP"	1	0.83222	0.77587	29	5	29	5
1001	"Class I
HA-RAMP"	1	0.87556	0.77587	29	4	29	4
1002	"Class I
HA-RAMP"	0.8181818182	0.73222	0.69716	33	3	27	1
1003	"Class I
HA-RAMP"	0.8181818182	0.51556	0.74889	33	4	27	3
1004	"Class I
HA-RAMP"	0.8181818182	0.56778	0.75686	33	3	27	2
1005	"Class I
HA-RAMP"	0.8181818182	0.63111	0.75686	33	4	27	3
1006	"Class I
HA-RAMP"	0.7647058824	0.67	0.74395	34	4	26	3
1007	"Class I
HA-RAMP"	0.7931034483	0.57778	0.75222	29	3	23	2
1008	"Class I
HA-RAMP"	0.8181818182	0.63111	0.74889	33	4	27	3
1009	"Class I
HA-RAMP"	0.7931034483	0.48111	0.75708	29	4	23	3
1010	"Class I
HA-RAMP"	0.696969697	0.57111	0.73368	33	4	23	3
1011	"Class I
HA-RAMP"	0.8181818182	0.75778	0.61229	33	5	27	4
1012	"Class I
HA-RAMP"	0.8181818182	0.75444	0.65458	33	3	27	3
1013	"Class I
HA-RAMP"	0.696969697	0.78778	0.70225	33	3	23	1
1014	"Class I
HA-RAMP"	0.696969697	0.93444	0.6927	33	4	23	2
1015	"Class I
HA-RAMP"	0.8181818182	0.73222	0.73071	33	3	27	2
1016	"Class I
HA-RAMP"	0.8181818182	0.67	0.73071	33	3	27	2
1017	"Class I
HA-RAMP"	0.8181818182	0.72111	0.70792	33	3	27	1
1018	"Class I
HA-RAMP"	0.8181818182	0.72111	0.74202	33	3	27	1
1019	"Class I
HA-RAMP"	0.8181818182	0.62778	0.72293	33	4	27	3
1020	"Class I
HA-RAMP"	0.7272727273	0.72778	0.65949	33	5	24	3
1021	"Class I
HA-RAMP"	0.5	0.56556	0.58514	30	4	15	2
1022	"Class I
HA-RAMP"	0.9047619048	0.61556	0.70704	21	2	19	2
1023	"Class I
HA-RAMP"	0.696969697	0.76889	0.67433	33	5	23	3
1024	"Class I
HA-RAMP"	0.696969697	0.78	0.68401	33	4	23	3
1025	"Class I
HA-RAMP"	0.5172413793	0.91222	0.67381	29	4	15	3
1026	"Class I
HA-RAMP"	0.8181818182	0.73556	0.71643	33	3	27	2
1027	"Class I
HA-RAMP"	0.6216216216	0.92333	0.68194	37	4	23	4
1028	"Class I
HA-RAMP"	0.6216216216	0.92111	0.68323	37	4	23	4
1029	"Class I
HA-RAMP"	0.5405405405	0.7	0.67501	37	5	20	2
1030	"Class I
HA-RAMP"	0.6216216216	0.86	0.67501	37	5	23	4
1031	"Class I
HA-RAMP"	0.6216216216	0.91222	0.67501	37	5	23	4
1032	"Class I
HA-RAMP"	0.5	0.84444	0.73352	30	5	15	3
1033	"Class I
HA-RAMP"	0.5	0.84444	0.73352	30	5	15	3
1034	"Class I
HA-RAMP"	0.5454545455	0.77889	0.75594	33	3	18	1
1035	"Class I
HA-RAMP"	0.8181818182	0.78333	0.66567	33	3	27	2
1036	"Class I
HA-RAMP"	0.8181818182	0.81667	0.67147	33	2	27	1
1037	"Class I
HA-RAMP"	0.5454545455	0.77889	0.72769	33	3	18	1
1038	"Class I
HA-RAMP"	0.5454545455	0.77889	0.71753	33	3	18	0
1039	"Class I
HA-RAMP"	0.5454545455	0.74	0.75594	33	1	18	-1
1040	"Class I
HA-RAMP"	0.7878787879	0.72667	0.59822	33	2	26	0
1041	"Class I
HA-RAMP"	0.8181818182	0.78889	0.62107	33	1	27	1
1042	"Class I
HA-RAMP"	0.6060606061	0.73556	0.67147	33	2	20	1
1043	"Class I
HA-RAMP"	0.8181818182	0.72444	0.62107	33	1	27	1
1044	"Class I
HA-RAMP"	0.5454545455	0.74	0.7186	33	3	18	1
1045	"Class I
HA-RAMP"	0.5454545455	0.77333	0.72138	33	3	18	1
1046	"Class I
HA-RAMP"	0.8181818182	0.73556	0.67147	33	2	27	1
1047	"Class I
HA-RAMP"	0.8181818182	0.78333	0.75582	33	1	27	1
1048	"Class I
HA-RAMP"	0.5454545455	0.74	0.7186	33	2	18	1
1049	"Class I
HA-RAMP"	0.5454545455	0.77333	0.7186	33	3	18	1
1050	"Class I
HA-RAMP"	0.8181818182	0.86667	0.68764	33	2	27	1
1051	"Class I
HA-RAMP"	0.8181818182	0.85556	0.68764	33	2	27	1
1052	"Class I
HA-RAMP"	0.8181818182	0.68333	0.6522	33	2	27	2
1053	"Class I
HA-RAMP"	0.8181818182	0.68333	0.6522	33	2	27	2
1054	"Class I
HA-RAMP"	0.8181818182	0.68333	0.6522	33	3	27	2
1055	"Class I
HA-RAMP"	0.8181818182	0.68222	0.66398	33	3	27	1
1056	"Class I
HA-RAMP"	0.8181818182	0.68222	0.75101	33	3	27	1
1057	"Class I
HA-RAMP"	0.8181818182	0.53222	0.68827	33	4	27	4
1058	"Class I
HA-RAMP"	0.7941176471	0.56556	0.73528	34	3	27	1
1059	"Class I
HA-RAMP"	0.8181818182	0.73556	0.71643	33	3	27	2
1060	"Class I
HA-RAMP"	1	0.53444	0.68426	19	2	19	2
1061	"Class I
HA-RAMP"	1	0.52333	0.6799	19	2	19	2
1062	"Class I
HA-RAMP"	1	0.58667	0.68425	19	2	19	2
1063	"Class I
HA-RAMP"	1	0.72667	0.61662	19	1	19	1
1064	"Class I
HA-RAMP"	0.5454545455	0.73111	0.68361	33	6	18	4
1065	"Class I
HA-RAMP"	0.6363636364	0.68222	0.64599	33	4	21	2
1066	"Class I
HA-RAMP"	0.6363636364	0.68222	0.64599	33	4	21	2
1067	"Class I
HA-RAMP"	0.6756756757	0.73	0.7325	37	4	25	2
1068	"Class I
HA-RAMP"	1	0.64889	0.71925	27	2	27	2
1069	"Class I
HA-RAMP"	1	0.64889	0.71925	27	2	27	2
1070	"Class I
HA-RAMP"	1	0.68778	0.71925	25	2	25	2
1071	"Class I
HA-RAMP"	0.8148148148	0.67667	0.70504	27	2	22	3
1072	"Class I
HA-RAMP"	0.8260869565	0.98444	0.74822	23	2	19	2
1073	"Class I
HA-RAMP"	1	0.43778	0.66343	47	-2	47	-2
1074	"Class I
HA-RAMP"	1	0.67667	0.7422	24	2	24	2
1075	"Class I
HA-RAMP"	1	0.68778	0.75357	24	2	24	2
1076	"Class I
HA-RAMP"	1	0.77889	0.74287	23	1	23	1
1077	"Class I
HA-RAMP"	1	0.77889	0.74287	23	2	23	2
1078	"Class I
HA-RAMP"	0.3111111111	0.66111	0.70277	45	10	14	3
1079	"Class I
HA-RAMP"	0.3111111111	0.63	0.70277	45	9	14	2
1080	"Class I
HA-RAMP"	1	0.62889	0.75099	17	2	17	2
1081	"Class I
HA-RAMP"	1	0.66778	0.67496	17	2	17	2
1082	"Class I
HA-RAMP"	0	0.83444	0.4718	25	8	0	0
1083	"Class I
HA-RAMP"	0.4081632653	0.75333	0.72177	49	9	20	6
1084	"Class I
HA-RAMP"	0	0.23333	0.72177	16	4	0	0
1085	mTP	0.5789473684	0.66333	0.57129	19	4	11	2
1086	mTP	0	0.50222	0.69288	22	5	0	0
1087	mTP	0.8636363636	0.60111	0.41614	22	5	19	4
1088	mTP	0.9130434783	0.61444	0.61839	23	4	21	4
1089	mTP	0.4166666667	0.89778	0.53235	24	4	10	2
1090	mTP	0.5833333333	0.54444	0.75402	24	5	14	4
1091	mTP	1	0.66	0.61205	24	4	24	4
1092	mTP	0.7307692308	0.49667	0.6944	26	5	19	4
1093	mTP	0.9642857143	0.67778	0.55468	28	5	27	5
1094	mTP	0.5357142857	0.87444	0.48759	28	5	15	4
1095	mTP	0.6551724138	0.54	0.53961	29	6	19	3
1096	mTP	0.4	0.65889	0.42565	30	5	12	2
1097	mTP	0.5882352941	0.71889	0.62782	34	5	20	3
1098	mTP	0.8	0.86667	0.5376	35	7	28	5
1099	mTP	1	0.68444	0.58756	36	5	36	5
1100	mTP	0.9459459459	0.81556	0.6921	37	5	35	5
1101	mTP	0.7027027027	0.74333	0.6704	37	7	26	4
1102	mTP	0	0.81556	0.45135	38	4	0	0
1103	mTP	0.6923076923	0.87111	0.66071	39	4	27	3
1104	mTP	0.5217391304	0.81556	0.43595	46	3	24	1
1105	mTP	0.4897959184	0.79444	0.78457	49	5	24	3
1106	mTP	0.5660377358	0.80667	0.64639	53	5	30	4
1107	mTP	0.5593220339	0.56667	0.71693	59	6	33	3
1108	mTP	0.7971014493	0.76	0.60524	69	5	55	5
1109	mTP	0.5844155844	0.73889	0.60516	77	5	45	7
1110	mTP	0.6666666667	0.79333	0.71856	81	3	54	2
1111	mTP	0.5294117647	0.67333	0.83368	85	8	45	4
1112	mTP	0.7865168539	0.66444	0.57159	89	9	70	9
1113	mTP	0.5	0.89444	0.76335	90	7	45	2
1114	mTP	0	0.54	0.47223	23	4	0	0
1115	mTP	0	0.71778	0.47217	26	5	0	0
1116	mTP	0.9152542373	0.90778	0.47984	59	8	54	6
1117	mTP	0.5714285714	0.83111	0.60892	21	5	12	3
1118	mTP	0	0.40222	0.61836	20	5	0	0
1119	mTP	0.6	1.55222	0.57114	35	2	21	3
1120	mTP	0	0.58889	0.5614	31	8	0	0
1121	mTP	0	0.39444	0.68527	15	4	0	0
1122	mTP	0	0.61667	0.45828	16	3	0	0
1123	mTP	0.7058823529	0.43667	0.61496	17	3	12	3
1124	mTP	0.625	0.47	0.61823	16	4	10	3
1125	mTP	0.2888888889	1.08111	0.68746	45	7	13	2
1126	mTP	0.8787878788	0.76	0.68876	33	6	29	5
1127	mTP	0.1914893617	0.76556	0.84571	47	8	9	1
1128	mTP	0.8	0.77556	0.618	35	4	28	3
1129	mTP	0	0.79	0.63467	42	8	0	0
1130	mTP	0.38	0.8	0.48634	50	8	19	2
1131	mTP	0.6428571429	0.7	0.53931	28	6	18	4
1132	mTP	0	0.75222	0.66368	25	5	0	0
1133	mTP	0	0.65111	0.51923	31	7	0	0
1134	mTP	0	0.60778	0.58139	21	5	0	0
1135	mTP	0	0.84444	0.58468	41	12	0	0
1136	mTP	0.625	0.66778	0.53861	24	4	15	3
1137	mTP	0	1.00778	0.57779	33	6	0	0
1138	mTP	0	0.67556	0.40134	17	4	0	0
1139	mTP	0.5	0.74	0.67065	28	6	14	3
1140	mTP	1	0.42333	0.65702	13	2	13	2
1141	mTP	0	0.90667	0.66158	29	6	0	0
1142	mTP	1	0.94667	0.56358	26	1	26	1
1143	mTP	0.301369863	1.18444	0.6657	73	5	22	1
1144	mTP	0	0.53667	0.6959	26	3	0	0
1145	mTP	0	0.95333	0.55918	19	3	0	0
1146	mTP	0.7142857143	0.73556	0.74818	28	3	20	2
1147	mTP	0.7619047619	0.64889	0.77226	21	4	16	3
1148	mTP	0.4915254237	0.83111	0.75981	59	8	29	5
1149	mTP	0	0.71778	0.36219	12	1	0	0
1150	mTP	0.8787878788	0.70111	0.64704	33	6	29	6
1151	mTP	0.3666666667	0.57222	0.72084	30	5	11	1
1152	mTP	0	0.84222	0.46108	16	3	0	0
1153	mTP	0.7307692308	0.69889	0.64196	26	3	19	2
1154	mTP	0.350877193	0.93	0.73568	57	6	20	4
1155	mTP	0.4366197183	1.10667	0.75571	71	2	31	3
1156	mTP	0	0.64444	0.45511	19	3	0	0
1157	mTP	0	0.63778	0.50976	18	2	0	0
1158	mTP	0.5555555556	0.78444	0.63307	45	4	25	2
1159	mTP	0	0.44889	0.49986	14	3	0	0
1160	mTP	0.2933333333	0.83333	0.71632	75	4	22	2
1161	mTP	0.6428571429	0.48444	0.50418	14	3	9	2
1162	mTP	0.5	0.79222	0.44896	24	5	12	2
1163	mTP	0.6774193548	0.95778	0.60395	31	4	21	3
1164	mTP	0	0.92111	0.62841	27	1	0	0
1165	mTP	0.5789473684	0.55	0.45935	19	3	11	2
1166	mTP	0	0.48	0.51461	16	2	0	0
1167	mTP	0.5945945946	0.98333	0.67568	37	6	22	6
1168	mTP	0	1.16	0.36141	33	4	0	0
1169	mTP	0.9677419355	0.67	0.52003	31	5	30	5
1170	mTP	0.40625	1.44333	0.79162	32	4	13	3
1171	mTP	0	0.49111	0.52543	12	3	0	0
1172	mTP	0.5593220339	0.88	0.87716	59	4	33	6
1173	mTP	0	0.64444	0.55541	23	5	0	0
1174	mTP	0.5769230769	0.65	0.3883	26	5	15	3
1175	mTP	0	0.80333	0.57016	27	6	0	0
1176	mTP	0	0.51889	0.51805	20	4	0	0
1177	mTP	0	0.60333	0.56014	40	9	0	0
1178	mTP	1	0.61778	0.50328	20	4	20	4
1179	mTP	0	0.76667	0.38762	34	6	0	0
1180	mTP	0.6285714286	0.74222	0.66929	35	5	22	3
1181	mTP	0.3875	0.76	0.62915	80	10	31	4
1182	mTP	0	0.69556	0.48271	33	4	0	0
1183	mTP	0.6818181818	0.49444	0.5405	22	5	15	4
1184	mTP	0	0.49	0.43643	22	4	0	0
1185	mTP	0	0.68444	0.6041	25	6	0	0
1186	mTP	0.8805970149	0.81667	0.66268	67	7	59	5
1187	mTP	0	0.79222	0.4937	24	4	0	0
1188	mTP	0.6904761905	0.85444	0.67279	42	3	29	3
1189	mTP	0.8125	0.51222	0.45022	32	7	26	6
1190	mTP	0.7916666667	0.55889	0.66733	24	4	19	4
1191	mTP	0.8125	0.93222	0.49407	32	4	26	4
1192	mTP	0.7794117647	0.75778	0.62804	68	5	53	3
1193	mTP	1	0.94889	0.52635	36	3	36	3
1194	mTP	0.8518518519	0.77556	0.57255	54	6	46	6
1195	mTP	0.7142857143	0.54667	0.65262	21	4	15	2
1196	mTP	0.5952380952	0.61889	0.58313	42	8	25	4
1197	mTP	0.4714285714	1	0.65715	70	5	33	3
1198	mTP	0.45	0.95333	0.59194	20	2	9	1
1199	mTP	0.5675675676	0.89778	0.57238	37	3	21	1
1200	mTP	0.7160493827	0.69778	0.60933	81	4	58	4
1201	mTP	0.9459459459	0.84333	0.55717	37	3	35	3
1202	mTP	0.75	0.53444	0.66578	28	3	21	2
1203	mTP	0.9310344828	0.75444	0.52035	29	3	27	2
1204	mTP	0.96875	0.54111	0.52284	32	3	31	3
1205	mTP	0.8222222222	0.70778	0.52309	45	4	37	3
1206	mTP	0.4230769231	0.65	0.52198	26	4	11	1
1207	mTP	0.9615384615	0.74889	0.68395	26	3	25	3
1208	mTP	0.9655172414	0.82	0.60347	58	4	56	4
1209	mTP	0.825	0.84444	0.66153	40	4	33	3
1210	mTP	0.8709677419	0.85444	0.59517	31	1	27	1
1211	mTP	0.5652173913	0.87556	0.35321	23	3	13	0
1212	mTP	0.9642857143	0.77444	0.60431	28	2	27	2
1213	mTP	0.5	0.80222	0.53651	26	5	13	3
1214	mTP	0.75	0.60889	0.537	44	1	33	1
1215	mTP	0.8387096774	0.86556	0.55859	31	2	26	2
1216	mTP	0.6714285714	0.90111	0.57447	70	7	47	3
1217	mTP	0.7058823529	0.64444	0.52687	17	4	12	2
1218	mTP	1	0.75111	0.52308	28	4	28	4
1219	mTP	0.75	0.72556	0.47945	44	1	33	1
1220	mTP	0.6666666667	0.53222	0.74929	21	3	14	2
1221	mTP	0.8076923077	0.48667	0.58683	26	2	21	0
1222	mTP	0.6511627907	1.00667	0.7928	43	5	28	4
1223	mTP	0.7407407407	0.92667	0.61372	27	5	20	4
1224	mTP	0.9347826087	0.57333	0.56357	46	4	43	4
1225	mTP	0.6666666667	0.85889	0.58727	33	5	22	3
1226	mTP	0.7205882353	0.90222	0.75455	68	8	49	7
1227	mTP	0.7142857143	1.27889	0.59654	42	5	30	1
1228	mTP	0.6875	0.69778	0.6811	32	5	22	3
1229	mTP	0.3125	0.93111	0.50195	32	4	10	1
1230	mTP	0.7692307692	0.86222	0.68688	39	4	30	2
1231	mTP	0.8333333333	1	0.67195	36	6	30	4
1232	mTP	0.6857142857	0.65889	0.49009	35	5	24	3
1233	mTP	0.6119402985	0.73556	0.6487	67	12	41	7
1234	mTP	0.6666666667	0.94667	0.53036	45	6	30	3
1235	mTP	0.6888888889	0.98444	0.55949	45	7	31	5
1236	mTP	0	0.78333	0.41688	18	3	0	0
1237	mTP	0.7959183673	1.23667	0.60268	49	4	39	4
1238	mTP	0.756097561	1.09	0.64046	41	6	31	5
1239	mTP	0.7727272727	1.04556	0.56148	22	4	17	3
1240	mTP	0.768115942	1.08222	0.60518	69	8	53	6
1241	mTP	0.7916666667	0.82	0.5529	24	4	19	3
1242	mTP	0.6585365854	1.08444	0.88422	41	4	27	2
1243	mTP	0.75	0.92	0.59698	68	8	51	7
1244	mTP	0.9166666667	0.57444	0.50495	24	5	22	4
1245	mTP	0.44	0.87667	0.64345	25	3	11	1
1246	mTP	0.9310344828	0.90667	0.50654	29	2	27	2
1247	mTP	0.59375	1.03889	0.48871	32	3	19	2
1248	mTP	0.7692307692	0.90111	0.59104	52	4	40	5
1249	mTP	0.48	0.63556	0.75081	25	4	12	2
1250	mTP	1	0.73778	0.62183	30	6	30	6
1251	mTP	0.7666666667	0.63222	0.3965	30	3	23	0
1252	mTP	0.5576923077	1.05222	0.62911	52	7	29	5
1253	mTP	1	0.59444	0.71165	30	5	30	5
1254	mTP	1	0.71222	0.42014	34	6	34	6
1255	mTP	0.9285714286	0.61556	0.59654	28	4	26	4
1256	mTP	0.6666666667	0.91889	0.58967	39	5	26	4
1257	mTP	0.3898305085	0.76	0.70947	59	8	23	3
1258	mTP	1	0.82222	0.68096	16	4	16	4
1259	mTP	0	0.92333	0.46787	24	3	0	0
1260	mTP	0	0.78333	0.54495	15	1	0	0
1261	mTP	0.75	0.80889	0.56191	28	5	21	4
1262	mTP	0.6818181818	0.79556	0.48618	22	4	15	3
1263	mTP	0.9056603774	0.70778	0.69357	53	7	48	6
1264	mTP	1	0.55222	0.54117	31	5	31	5
1265	mTP	0.9056603774	0.82111	0.66299	53	3	48	2
1266	mTP	0.8571428571	0.99111	0.55031	56	7	48	5
1267	mTP	1	0.68222	0.55687	43	6	43	6
1268	mTP	0.6129032258	0.83556	0.72364	31	8	19	5
1269	mTP	0.5479452055	1.05778	0.75573	73	10	40	5
1270	mTP	0.9552238806	1.08	0.59931	67	6	64	5
1271	mTP	0.8260869565	0.68444	0.59267	23	3	19	3
1272	mTP	0.8510638298	0.92111	0.53019	47	4	40	3
1273	mTP	0.90625	0.86333	0.67513	32	5	29	4
1274	mTP	0.6538461538	0.73333	0.62096	26	5	17	4
1275	mTP	0.8695652174	0.83111	0.64916	23	3	20	2
1276	mTP	1	0.63444	0.7484	37	7	37	7
1277	mTP	0.537037037	0.95222	0.70172	54	9	29	5
1278	mTP	0.6923076923	0.78111	0.5411	78	5	54	2
1279	mTP	0.9285714286	1.06667	0.56715	28	2	26	2
1280	mTP	0.8780487805	0.64222	0.63241	41	5	36	4
1281	mTP	0.5909090909	0.62778	0.63355	22	5	13	3
1282	mTP	0.7222222222	0.65556	0.73988	36	6	26	5
1283	mTP	0	0.91556	0.5869	35	8	0	0
1284	mTP	0.8275862069	1.06444	0.49282	58	6	48	4
1285	mTP	0.625	0.70444	0.56488	24	4	15	2
1286	mTP	0.4166666667	0.84889	0.61044	24	4	10	2
1287	mTP	0.52	1.13222	0.55569	25	5	13	3
1288	mTP	0.7878787879	0.59222	0.66026	33	5	26	5
1289	mTP	0	0.49889	0.70818	16	4	0	0
1290	mTP	0	0.64111	0.59571	21	4	0	0
1291	mTP	0.9565217391	0.64	0.489	23	5	22	5
1292	mTP	0.3902439024	0.62222	0.3694	41	5	16	2
1293	mTP	0.4634146341	0.72333	0.3694	41	5	19	1
1294	cTP	0.8636363636	0.74111	0.53761	66	4	57	2
1295	cTP	0.8409090909	0.62556	0.41477	44	7	37	6
1296	cTP	0	0.55556	0.42376	34	7	0	0
1297	cTP	0.6363636364	0.89222	0.64718	77	8	49	4
1298	cTP	0.387755102	0.61333	0.34847	49	6	19	4
1299	cTP	0	0.19222	0.32278	14	4	0	0
1300	cTP	0	0.30444	0.6678	17	1	0	0
1301	cTP	0	0.17	0.66806	18	4	0	0
1302	cTP	0.8421052632	0.87556	0.32517	19	-2	16	-2
1303	cTP	1	0.43	0.37389	22	4	22	4
1304	cTP	0.6086956522	0.53111	0.40333	23	5	14	3
1305	cTP	0	0.48889	0.30476	24	5	0	0
1306	cTP	0.76	0.59444	0.43905	25	5	19	4
1307	cTP	0	1.02222	0.3749	25	2	0	0
1308	cTP	0.4230769231	0.48444	0.42675	26	6	11	1
1309	cTP	0.4615384615	0.41444	0.32545	26	5	12	2
1310	cTP	0.3846153846	0.59	0.47482	26	5	10	3
1311	cTP	0	0.23667	0.28661	26	6	0	0
1312	cTP	0	0.56222	0.3459	27	6	0	0
1313	cTP	0.6666666667	0.40889	0.29807	27	6	18	4
1314	cTP	0	0.37556	0.30181	27	6	0	0
1315	cTP	0	0.67778	0.45565	29	7	0	0
1316	cTP	0.3103448276	0.43667	0.45117	29	5	9	2
1317	cTP	0	0.32333	0.26287	29	6	0	0
1318	cTP	0.6666666667	0.37556	0.43505	30	7	20	5
1319	cTP	0.6129032258	0.40778	0.35913	31	6	19	4
1320	cTP	0.8387096774	0.67111	0.37267	31	7	26	7
1321	cTP	0.875	0.58333	0.48726	32	5	28	5
1322	cTP	0.9393939394	0.55778	0.60905	33	6	31	6
1323	cTP	0	0.76111	0.48377	34	0	0	0
1324	cTP	0.3823529412	0.59333	0.34454	34	6	13	2
1325	cTP	0.6176470588	1.16556	0.51073	34	2	21	1
1326	cTP	0.3235294118	0.58778	0.40375	34	6	11	1
1327	cTP	0.25	0.47889	0.37801	36	7	9	0
1328	cTP	0.2702702703	0.37667	0.4084	37	9	10	2
1329	cTP	0.3513513514	0.79778	0.55267	37	7	13	3
1330	cTP	0.9736842105	0.44556	0.41905	38	6	37	6
1331	cTP	0.2368421053	0.55889	0.35995	38	5	9	1
1332	cTP	0.5526315789	0.47333	0.40869	38	7	21	5
1333	cTP	0.8717948718	0.32111	0.46378	39	9	34	9
1334	cTP	1	0.49	0.59025	39	9	39	9
1335	cTP	0.3333333333	0.44111	0.53485	39	9	13	3
1336	cTP	0.6923076923	0.42444	0.44482	39	8	27	5
1337	cTP	0.85	0.76	0.50394	40	5	34	5
1338	cTP	0.65	0.72333	0.33706	40	6	26	4
1339	cTP	0.925	0.62778	0.40173	40	7	37	7
1340	cTP	0.7317073171	0.73889	0.50135	41	7	30	3
1341	cTP	0.5952380952	0.61889	0.58313	42	8	25	4
1342	cTP	0.8139534884	0.72	0.4767	43	7	35	6
1343	cTP	0.6136363636	0.41111	0.36075	44	7	27	4
1344	cTP	0.8695652174	0.82222	0.41596	46	5	40	7
1345	cTP	0.9787234043	0.82889	0.40707	47	10	46	10
1346	cTP	0.2553191489	0.61	0.43275	47	10	12	1
1347	cTP	0.7142857143	0.72222	0.48286	49	6	35	5
1348	cTP	0.58	0.68778	0.49818	50	7	29	4
